29951,165723
29952,139287
29953,139366
29954,129635
29955,143479
29956,158800
29957,158801
29958,158802
29959,158803
29960,158804
29961,173714
29962,173715
29963,131189
29964,131753
29965,149995
29966,160137
29967,170688
29968,170689
29969,181129
29970,181130
29971,158214
29972,181081
29973,181082
29974,181083
29975,181084
29976,70996
29977,107111
29978,64686
29979,107110
29980,93980
29981,133556
29982,175719
29983,170756
29984,166820
29985,163877
29986,124770
29987,106846
29988,135171
29989,144485
29990,111739
29991,102997
29992,146623
29993,106788
29994,148492
29995,96917
29996,91804
29997,115475
29998,146546
29999,83370
30000,91852
30001,168665
30002,81726
30003,166976
30004,167166
30005,167167
30006,89062
30007,182906
30008,119454
30009,131813
30010,156613
30011,83993
30012,79247
30013,100347
30014,130879
30015,140229
30016,174421
30017,76612
30018,143013
30019,113694
30020,130216
30021,146438
30022,87868
30023,69121
30024,64740
30025,88739
30026,98721
30027,123069
30028,123070
30029,124866
30030,124863
30031,124864
30032,124865
30033,149030
30034,145305
30035,142940
30036,133934
30037,118220
30038,133932
30039,133935
30040,67217
30041,67218
30042,78791
30043,78792
30044,130765
30045,130867
30046,130868
30047,142118
30048,146556
30049,146557
30050,146558
30051,146559
30052,156758
30053,156759
30054,148384
30055,176279
30056,176280
30057,176281
30058,176282
30059,118906
30060,119440
30061,137619
30062,137618
30063,137238
30064,153472
30065,77892
30066,86008
30067,148244
30068,100048
30069,78053
30070,94599
30071,112357
30072,103058
30073,144655
30074,112047
30075,133791
30076,133792
30077,145180
30078,100219
30079,122766
30080,154078
30081,170102
30082,116354
30083,146155
30084,141710
30085,142014
30086,142015
30087,121849
30088,92736
30089,92737
30090,92738
30091,92739
30092,115483
30093,93559
30094,93561
30095,107023
30096,129598
30097,156118
30098,171071
30099,182208
30100,182325
30101,91913
30102,91914
30103,105582
30104,144243
30105,76180
30106,161911
30107,161913
30108,142516
30109,74052
30110,74053
30111,149566
30112,177040
30113,156020
30114,135557
30115,143861
30116,71787
30117,71788
30118,107047
30119,138848
30120,93461
30121,93462
30122,123461
30123,123462
30124,123463
30125,91416
30126,78587
30127,78588
30128,78589
30129,140244
30130,143351
30131,101082
30132,137363
30133,105539
30134,76096
30135,181949
30136,142673
30137,150154
30138,153257
30139,156880
30140,71528
30141,71529
30142,98094
30143,130590
30144,130591
30145,130592
30146,130594
30147,175010
30148,135345
30149,158236
30150,174737
30151,128933
30152,136331
30153,136332
30154,136333
30155,136334
30156,127227
30157,127241
30158,141060
30159,127209
30160,127221
30161,183727
30162,183730
30163,86908
30164,150262
30165,176807
30166,139418
30167,137616
30168,142494
30169,142496
30170,167306
30171,181530
30172,140407
30173,140408
30174,75470
30175,75471
30176,75472
30177,87382
30178,87383
30179,91117
30180,139742
30181,161004
30182,82159
30183,87467
30184,87468
30185,87469
30186,87470
30187,97182
30188,120960
30189,114054
30190,104916
30191,85482
30192,104915
30193,180230
30194,100874
30195,78258
30196,93547
30197,104877
30198,106340
30199,106410
30200,134091
30201,145553
30202,145554
30203,136125
30204,105009
30205,146062
30206,124227
30207,124228
30208,126013
30209,83736
30210,83737
30211,83738
30212,120014
30213,127581
30214,127948
30215,128021
30216,167554
30217,183130
30218,72579
30219,125695
30220,126966
30221,76817
30222,76818
30223,88112
30224,117062
30225,119388
30226,170614
30227,76851
30228,76852
30229,106348
30230,136122
30231,178679
30232,168743
30233,136259
30234,164010
30235,164011
30236,164012
30237,136213
30238,149429
30239,149430
30240,164013
30241,164014
30242,138054
30243,164015
30244,149310
30245,117327
30246,149801
30247,115781
30248,164017
30249,164019
30250,101584
30251,94129
30252,159389
30253,159390
30254,170656
30255,173902
30256,89568
30257,89569
30258,89570
30259,142520
30260,77757
30261,174524
30262,134933
30263,181310
30264,93580
30265,175106
30266,175107
30267,175108
30268,175109
30269,137975
30270,151901
30271,76662
30272,110504
30273,163941
30274,162493
30275,129464
30276,167796
30277,90456
30278,101833
30279,101834
30280,101836
30281,81198
30282,75874
30283,80414
30284,175574
30285,125345
30286,163683
30287,115459
30288,101342
30289,79776
30290,124210
30291,130134
30292,83713
30293,128519
30294,165479
30295,118545
30296,107348
30297,110076
30298,133664
30299,133665
30300,133666
30301,133667
30302,133668
30303,133669
30304,162717
30305,162718
30306,169655
30307,178133
30308,132821
30309,123823
30310,123824
30311,123825
30312,123826
30313,123827
30314,146360
30315,158264
30316,163456
30317,175546
30318,175548
30319,165672
30320,121896
30321,121897
30322,90463
30323,101379
30324,101380
30325,126786
30326,79060
30327,103269
30328,134943
30329,134944
30330,134945
30331,153615
30332,153616
30333,82541
30334,96909
30335,128474
30336,181941
30337,118968
30338,142251
30339,175346
30340,157726
30341,82160
30342,97743
30343,99071
30344,143759
30345,118455
30346,167294
30347,167295
30348,80328
30349,91747
30350,150480
30351,142309
30352,113692
30353,136248
30354,162221
30355,162224
30356,111846
30357,133825
30358,85397
30359,143326
30360,106359
30361,101508
30362,112403
30363,117765
30364,117766
30365,134180
30366,134585
30367,134587
30368,142507
30369,142508
30370,110843
30371,107389
30372,176030
30373,75215
30374,88454
30375,118352
30376,126539
30377,126540
30378,126541
30379,148990
30380,148991
30381,166276
30382,168377
30383,128152
30384,128153
30385,120406
30386,143656
30387,143657
30388,166468
30389,181905
30390,107577
30391,107616
30392,137369
30393,143470
30394,143471
30395,170289
30396,147357
30397,149565
30398,172218
30399,115265
30400,165508
30401,134647
30402,134648
30403,142106
30404,142107
30405,113858
30406,113958
30407,116796
30408,116797
30409,116798
30410,101221
30411,129869
30412,130116
30413,130117
30414,130118
30415,181541
30416,78819
30417,86159
30418,177959
30419,179141
30420,83927
30421,83928
30422,75920
30423,75919
30424,150494
30425,150579
30426,84824
30427,84823
30428,75844
30429,111886
30430,111887
30431,178680
30432,143037
30433,72008
30434,73942
30435,120666
30436,182820
30437,75811
30438,75812
30439,75813
30440,115357
30441,160053
30442,178149
30443,160052
30444,133068
30445,127123
30446,127124
30447,176745
30448,132820
30449,139674
30450,153499
30451,99678
30452,99770
30453,124427
30454,86098
30455,181152
30456,127495
30457,147530
30458,147531
30459,147532
30460,147533
30461,129493
30462,172119
30463,167137
30464,167140
30465,73627
30466,79816
30467,163899
30468,110944
30469,124533
30470,182193
30471,150779
30472,150780
30473,150781
30474,150827
30475,150828
30476,150832
30477,150836
30478,127953
30479,88418
30480,88801
30481,115950
30482,117048
30483,140025
30484,143631
30485,121912
30486,135659
30487,139815
30488,174435
30489,105309
30490,118156
30491,118159
30492,77713
30493,77714
30494,95029
30495,95030
30496,94215
30497,100069
30498,100070
30499,100071
30500,159476
30501,161359
30502,161185
30503,148861
30504,159475
30505,175290
30506,85362
30507,85363
30508,182647
30509,180818
30510,73026
30511,101887
30512,106224
30513,119809
30514,151502
30515,93778
30516,104648
30517,104625
30518,164724
30519,164725
30520,178857
30521,135653
30522,135655
30523,135656
30524,135652
30525,159988
30526,162407
30527,162408
30528,156618
30529,156609
30530,143515
30531,143516
30532,90720
30533,90721
30534,104621
30535,135910
30536,142884
30537,161193
30538,165469
30539,80795
30540,90843
30541,129707
30542,132838
30543,132839
30544,139137
30545,138097
30546,105713
30547,105714
30548,140299
30549,105843
30550,137575
30551,92900
30552,118809
30553,133742
30554,137673
30555,106285
30556,182454
30557,169698
30558,73263
30559,83856
30560,95817
30561,131139
30562,135884
30563,119075
30564,125473
30565,172039
30566,113472
30567,117797
30568,155044
30569,77591
30570,123589
30571,123590
30572,118196
30573,151490
30574,123166
30575,123167
30576,122537
30577,139810
30578,133866
30579,129519
30580,116432
30581,152977
30582,71155
30583,71156
30584,108007
30585,123085
30586,139654
30587,107199
30588,102104
30589,77664
30590,99749
30591,158467
30592,91357
30593,120293
30594,128410
30595,76179
30596,99033
30597,99034
30598,155522
30599,162321
30600,163444
30601,99923
30602,101229
30603,149334
30604,90297
30605,98409
30606,98681
30607,128353
30608,139440
30609,165429
30610,165430
30611,165431
30612,165432
30613,165433
30614,165434
30615,165435
30616,165436
30617,165437
30618,165438
30619,165439
30620,165440
30621,165441
30622,165442
30623,165955
30624,123561
30625,124018
30626,129634
30627,134803
30628,145399
30629,119074
30630,149632
30631,111264
30632,112067
30633,154944
30634,154945
30635,122656
30636,122662
30637,147632
30638,151397
30639,154504
30640,128778
30641,75839
30642,75840
30643,75841
30644,141643
30645,74348
30646,127414
30647,139880
30648,106536
30649,117430
30650,92832
30651,154419
30652,172251
30653,154428
30654,172253
30655,154420
30656,134758
30657,134762
30658,169970
30659,88039
30660,102814
30661,104167
30662,107599
30663,115803
30664,115804
30665,156519
30666,157788
30667,174232
30668,134537
30669,102872
30670,120457
30671,120458
30672,120459
30673,131542
30674,94219
30675,99589
30676,99592
30677,99595
30678,99598
30679,99599
30680,124179
30681,137235
30682,152383
30683,115088
30684,131821
30685,157993
30686,115834
30687,111894
30688,178348
30689,142433
30690,158003
30691,175252
30692,104607
30693,131323
30694,153822
30695,158092
30696,156168
30697,172236
30698,118812
30699,118813
30700,118814
30701,118815
30702,118816
30703,118818
30704,118819
30705,118820
30706,118821
30707,118822
30708,118823
30709,118824
30710,118825
30711,118826
30712,118827
30713,118828
30714,94216
30715,116810
30716,92348
30717,92347
30718,88290
30719,95745
30720,164539
30721,164540
30722,92966
30723,83315
30724,85375
30725,101240
30726,137403
30727,163300
30728,127965
30729,176850
30730,140193
30731,141530
30732,158300
30733,173978
30734,173981
30735,173982
30736,127281
30737,127362
30738,77383
30739,173499
30740,100699
30741,118503
30742,166034
30743,88484
30744,88485
30745,88077
30746,88078
30747,70862
30748,91574
30749,82999
30750,100863
30751,118011
30752,121116
30753,135887
30754,155672
30755,155673
30756,155674
30757,106270
30758,120074
30759,81903
30760,158982
30761,131398
30762,94223
30763,113152
30764,113153
30765,113154
30766,113155
30767,181608
30768,181609
30769,73615
30770,76329
30771,84546
30772,126903
30773,120710
30774,87420
30775,101344
30776,101346
30777,101347
30778,101349
30779,127899
30780,135244
30781,111902
30782,137564
30783,96456
30784,181295
30785,181874
30786,148510
30787,180708
30788,181888
30789,181683
30790,181684
30791,114969
30792,114972
30793,115118
30794,115120
30795,115121
30796,115122
30797,125887
30798,142802
30799,180991
30800,88298
30801,88057
30802,74582
30803,179487
30804,179488
30805,179489
30806,179490
30807,94667
30808,182281
30809,142046
30810,142047
30811,142048
30812,142049
30813,90466
30814,117976
30815,86511
30816,86512
30817,86513
30818,86514
30819,86515
30820,128904
30821,169700
30822,113470
30823,113471
30824,81727
30825,134886
30826,134887
30827,129504
30828,95371
30829,149219
30830,82042
30831,100051
30832,100194
30833,100195
30834,134799
30835,134811
30836,99779
30837,83362
30838,84322
30839,110546
30840,111507
30841,130068
30842,183506
30843,109791
30844,122079
30845,106313
30846,142524
30847,86699
30848,141647
30849,141648
30850,141649
30851,143693
30852,91398
30853,176393
30854,159897
30855,89810
30856,104322
30857,94015
30858,85839
30859,101186
30860,176631
30861,102122
30862,162310
30863,89607
30864,106250
30865,121509
30866,111508
30867,112730
30868,174464
30869,79550
30870,98531
30871,126781
30872,150986
30873,106155
30874,146334
30875,180443
30876,110718
30877,80800
30878,120950
30879,116529
30880,75711
30881,86870
30882,182025
30883,83268
30884,66668
30885,147023
30886,147943
30887,147944
30888,147945
30889,76317
30890,76318
30891,143717
30892,154822
30893,166578
30894,181957
30895,182048
30896,180790
30897,84989
30898,96893
30899,85995
30900,65354
30901,65355
30902,65356
30903,65357
30904,65358
30905,65359
30906,74375
30907,74376
30908,74377
30909,74378
30910,151960
30911,165450
30912,131782
30913,179640
30914,89345
30915,74531
30916,74532
30917,74533
30918,74534
30919,74535
30920,100511
30921,120452
30922,128600
30923,129749
30924,136217
30925,139703
30926,139704
30927,139705
30928,139706
30929,139707
30930,174037
30931,91639
30932,91640
30933,91641
30934,91642
30935,73063
30936,73064
30937,73065
30938,73066
30939,75923
30940,102863
30941,123095
30942,149441
30943,94804
30944,94833
30945,96937
30946,156641
30947,108265
30948,99163
30949,99277
30950,99278
30951,174367
30952,161529
30953,87951
30954,87952
30955,93635
30956,113148
30957,141943
30958,158928
30959,117270
30960,92857
30961,92858
30962,92859
30963,104135
30964,142422
30965,142423
30966,142424
30967,157049
30968,173850
30969,130061
30970,130062
30971,130063
30972,77508
30973,93562
30974,131225
30975,131226
30976,131227
30977,131229
30978,118006
30979,125352
30980,98864
30981,94714
30982,124664
30983,107723
30984,101306
30985,119947
30986,69307
30987,149712
30988,113669
30989,180238
30990,111829
30991,113979
30992,114009
30993,115936
30994,82108
30995,75579
30996,135340
30997,135343
30998,147682
30999,142805
31000,158532
31001,87086
31002,183567
31003,183569
31004,183570
31005,183571
31006,144172
31007,144173
31008,162780
31009,105356
31010,105358
31011,87912
31012,98279
31013,177957
31014,182715
31015,142241
31016,142955
31017,157741
31018,76700
31019,100839
31020,164116
31021,128300
31022,128301
31023,114100
31024,114103
31025,141862
31026,157683
31027,137256
31028,85662
31029,86078
31030,117878
31031,86727
31032,120403
31033,145641
31034,178288
31035,75232
31036,104985
31037,131875
31038,74386
31039,157269
31040,175416
31041,175417
31042,125358
31043,134929
31044,135755
31045,135756
31046,107102
31047,120664
31048,87602
31049,72628
31050,72629
31051,72630
31052,72631
31053,72632
31054,72697
31055,73569
31056,73570
31057,74030
31058,157057
31059,162068
31060,162499
31061,162500
31062,85597
31063,92728
31064,92729
31065,92730
31066,92731
31067,92732
31068,92733
31069,75337
31070,75338
31071,75339
31072,75340
31073,75341
31074,75342
31075,75343
31076,75344
31077,75345
31078,75346
31079,75347
31080,75348
31081,75349
31082,75350
31083,75351
31084,75352
31085,75353
31086,75354
31087,75355
31088,75356
31089,75357
31090,75358
31091,102355
31092,180894
31093,91297
31094,91298
31095,183543
31096,183544
31097,183546
31098,183547
31099,119822
31100,78495
31101,81082
31102,153261
31103,153262
31104,113343
31105,121882
31106,146401
31107,155591
31108,146400
31109,155592
31110,171713
31111,155588
31112,150965
31113,97087
31114,97088
31115,97089
31116,139806
31117,135411
31118,135412
31119,135413
31120,135414
31121,135415
31122,135416
31123,149049
31124,176906
31125,149050
31126,149051
31127,149052
31128,81309
31129,81310
31130,81313
31131,81314
31132,81323
31133,81324
31134,81333
31135,81334
31136,81341
31137,81342
31138,81343
31139,81599
31140,81600
31141,92018
31142,87982
31143,129771
31144,140786
31145,177171
31146,81087
31147,167567
31148,167569
31149,147831
31150,113940
31151,114242
31152,105685
31153,145516
31154,144192
31155,145515
31156,176208
31157,178439
31158,100323
31159,100328
31160,181071
31161,177802
31162,137613
31163,85421
31164,84228
31165,139970
31166,150808
31167,172727
31168,156402
31169,173033
31170,142747
31171,149316
31172,157266
31173,140709
31174,87367
31175,117157
31176,117159
31177,141485
31178,127493
31179,109177
31180,110165
31181,133519
31182,117527
31183,80909
31184,152369
31185,79990
31186,79991
31187,114492
31188,88499
31189,146774
31190,136586
31191,88196
31192,88197
31193,88198
31194,88199
31195,88200
31196,130178
31197,135376
31198,115802
31199,155301
31200,106926
31201,106927
31202,106928
31203,106929
31204,106930
31205,80665
31206,157055
31207,157056
31208,181586
31209,148887
31210,159241
31211,161345
31212,93853
31213,72012
31214,158460
31215,176609
31216,90197
31217,130525
31218,152371
31219,112446
31220,149771
31221,115787
31222,94465
31223,94466
31224,73806
31225,129514
31226,129880
31227,140900
31228,140901
31229,140902
31230,140903
31231,140904
31232,140905
31233,140906
31234,140907
31235,140908
31236,140909
31237,140910
31238,140911
31239,140912
31240,140913
31241,140914
31242,140915
31243,140916
31244,140917
31245,140918
31246,114480
31247,90462
31248,182687
31249,153962
31250,143671
31251,139981
31252,66743
31253,66744
31254,117798
31255,161649
31256,177630
31257,177631
31258,141196
31259,170381
31260,170380
31261,170379
31262,112224
31263,77947
31264,79506
31265,183426
31266,183427
31267,112463
31268,102499
31269,183428
31270,76504
31271,95918
31272,98506
31273,107579
31274,107617
31275,98524
31276,98563
31277,100649
31278,94365
31279,134678
31280,77351
31281,95177
31282,103116
31283,119053
31284,123399
31285,114229
31286,158184
31287,82296
31288,94341
31289,94640
31290,96454
31291,108715
31292,173689
31293,146106
31294,127591
31295,127608
31296,110046
31297,92741
31298,92742
31299,180282
31300,180284
31301,81958
31302,98172
31303,100364
31304,100548
31305,151846
31306,94949
31307,85807
31308,101927
31309,90601
31310,90602
31311,90603
31312,118157
31313,80361
31314,140826
31315,122934
31316,122935
31317,122936
31318,129702
31319,159489
31320,177456
31321,146989
31322,172044
31323,155345
31324,158036
31325,155203
31326,148541
31327,126594
31328,100058
31329,118501
31330,166211
31331,150279
31332,150281
31333,150282
31334,147406
31335,178014
31336,103238
31337,87905
31338,125629
31339,77746
31340,77747
31341,74026
31342,86474
31343,150505
31344,143229
31345,86819
31346,97112
31347,97113
31348,100264
31349,131407
31350,122805
31351,130075
31352,166212
31353,91773
31354,148050
31355,149642
31356,114893
31357,128533
31358,91619
31359,161577
31360,124355
31361,124356
31362,177081
31363,158914
31364,158913
31365,127958
31366,79092
31367,79093
31368,79094
31369,171454
31370,152298
31371,152301
31372,152302
31373,171447
31374,118568
31375,146353
31376,146354
31377,146355
31378,163903
31379,163904
31380,163905
31381,163906
31382,179249
31383,179252
31384,176340
31385,176342
31386,176343
31387,152285
31388,152231
31389,133444
31390,135449
31391,142354
31392,142355
31393,156842
31394,74196
31395,116599
31396,99304
31397,99935
31398,114034
31399,87027
31400,102191
31401,102639
31402,183405
31403,96327
31404,166999
31405,96753
31406,109870
31407,91453
31408,99584
31409,72922
31410,116515
31411,159695
31412,168364
31413,106827
31414,97833
31415,109585
31416,144458
31417,166471
31418,136178
31419,144459
31420,144457
31421,103558
31422,104545
31423,119221
31424,119222
31425,156437
31426,146561
31427,137314
31428,137882
31429,82755
31430,130293
31431,112603
31432,111318
31433,127105
31434,114804
31435,114811
31436,114812
31437,114813
31438,127104
31439,135451
31440,135453
31441,135454
31442,163986
31443,163987
31444,163988
31445,163990
31446,163991
31447,182530
31448,91511
31449,97219
31450,104750
31451,104751
31452,105908
31453,133371
31454,127087
31455,119956
31456,126785
31457,117122
31458,159334
31459,159335
31460,159336
31461,159337
31462,180417
31463,180418
31464,180419
31465,129882
31466,73054
31467,72981
31468,84769
31469,84770
31470,72955
31471,92092
31472,114947
31473,183377
31474,136488
31475,70658
31476,82447
31477,78154
31478,78155
31479,182824
31480,156732
31481,157598
31482,173734
31483,94739
31484,64735
31485,89916
31486,74538
31487,79201
31488,139467
31489,70839
31490,109771
31491,112303
31492,162735
31493,102688
31494,137641
31495,151594
31496,159504
31497,168237
31498,175328
31499,175330
31500,125595
31501,125596
31502,103580
31503,72241
31504,137331
31505,87038
31506,141448
31507,141451
31508,142959
31509,142964
31510,143707
31511,143708
31512,143710
31513,110338
31514,140098
31515,140688
31516,142416
31517,177184
31518,174409
31519,147213
31520,86924
31521,112580
31522,119231
31523,143477
31524,143478
31525,148273
31526,148274
31527,126062
31528,126116
31529,126117
31530,144865
31531,173725
31532,164424
31533,150868
31534,73617
31535,73618
31536,84541
31537,83472
31538,83535
31539,83536
31540,75023
31541,75022
31542,149355
31543,166911
31544,89179
31545,89180
31546,89181
31547,84229
31548,179924
31549,175550
31550,179925
31551,75528
31552,77729
31553,72074
31554,72075
31555,72076
31556,72077
31557,72078
31558,72079
31559,72080
31560,72081
31561,72082
31562,72083
31563,72084
31564,72085
31565,72086
31566,72087
31567,72088
31568,72089
31569,72090
31570,72091
31571,72092
31572,72093
31573,72094
31574,72095
31575,108988
31576,113004
31577,119119
31578,110065
31579,92045
31580,104528
31581,127533
31582,131797
31583,83333
31584,84226
31585,100113
31586,163985
31587,116992
31588,141007
31589,146450
31590,101047
31591,74251
31592,102956
31593,112825
31594,117627
31595,76005
31596,168910
31597,133521
31598,133522
31599,134092
31600,134093
31601,87040
31602,79764
31603,148507
31604,140813
31605,93090
31606,104046
31607,94471
31608,98437
31609,118178
31610,146710
31611,161451
31612,163625
31613,135877
31614,131535
31615,124389
31616,126999
31617,79224
31618,87266
31619,89578
31620,94075
31621,99842
31622,85719
31623,180264
31624,175943
31625,79794
31626,147147
31627,147455
31628,147456
31629,165877
31630,165699
31631,147068
31632,119824
31633,160103
31634,160104
31635,174320
31636,174324
31637,84263
31638,91789
31639,91792
31640,74630
31641,176320
31642,96616
31643,99032
31644,100627
31645,88070
31646,88071
31647,109578
31648,136358
31649,148380
31650,163685
31651,81287
31652,97217
31653,107896
31654,107893
31655,96746
31656,107895
31657,118669
31658,118670
31659,102348
31660,129107
31661,129106
31662,101267
31663,170110
31664,170112
31665,157112
31666,87945
31667,103257
31668,181236
31669,124409
31670,124697
31671,91995
31672,106982
31673,106983
31674,133602
31675,141503
31676,141504
31677,144096
31678,119645
31679,179299
31680,168147
31681,101183
31682,111354
31683,90318
31684,90319
31685,173889
31686,110424
31687,160780
31688,163485
31689,163486
31690,92229
31691,92230
31692,95467
31693,139805
31694,110878
31695,107406
31696,139803
31697,86977
31698,86978
31699,167856
31700,112926
31701,149217
31702,72859
31703,72860
31704,117339
31705,85984
31706,92133
31707,92134
31708,105024
31709,135217
31710,79878
31711,79879
31712,79880
31713,79881
31714,79882
31715,79883
31716,79884
31717,79885
31718,135224
31719,143138
31720,155357
31721,155358
31722,169648
31723,155359
31724,155356
31725,169649
31726,79200
31727,101034
31728,94715
31729,133575
31730,116927
31731,72990
31732,93964
31733,93965
31734,93966
31735,93967
31736,93968
31737,93969
31738,79360
31739,82955
31740,91515
31741,116941
31742,164270
31743,164271
31744,170406
31745,64251
31746,64252
31747,74296
31748,74297
31749,164549
31750,82726
31751,85347
31752,93283
31753,96563
31754,130398
31755,140549
31756,161003
31757,130528
31758,88821
31759,88822
31760,117335
31761,109342
31762,109344
31763,125396
31764,109343
31765,125397
31766,163989
31767,97192
31768,97193
31769,97194
31770,97707
31771,97708
31772,97709
31773,97710
31774,97711
31775,97712
31776,97713
31777,97715
31778,97716
31779,97879
31780,97880
31781,97881
31782,97882
31783,97883
31784,97884
31785,97885
31786,97886
31787,97887
31788,167411
31789,97888
31790,97889
31791,97890
31792,115565
31793,126732
31794,126733
31795,112577
31796,130893
31797,179220
31798,179221
31799,175439
31800,175440
31801,101066
31802,83018
31803,87091
31804,83564
31805,85266
31806,80057
31807,80058
31808,150381
31809,177648
31810,157449
31811,157451
31812,177649
31813,89332
31814,140686
31815,107354
31816,89331
31817,123548
31818,123650
31819,123494
31820,99068
31821,123493
31822,107355
31823,161565
31824,161566
31825,176607
31826,176608
31827,161564
31828,94430
31829,126965
31830,75284
31831,87145
31832,107635
31833,130716
31834,153992
31835,153994
31836,107633
31837,153995
31838,129763
31839,78031
31840,84745
31841,97815
31842,98018
31843,116694
31844,117217
31845,99075
31846,136368
31847,176323
31848,175682
31849,88766
31850,159521
31851,158404
31852,160020
31853,143970
31854,101037
31855,149947
31856,158289
31857,136340
31858,157913
31859,163827
31860,117165
31861,117385
31862,129596
31863,112814
31864,123800
31865,126123
31866,87586
31867,87662
31868,91780
31869,106315
31870,118353
31871,126937
31872,126938
31873,143475
31874,143476
31875,177394
31876,80148
31877,110572
31878,80147
31879,104781
31880,101396
31881,113693
31882,159999
31883,159996
31884,72318
31885,84111
31886,94037
31887,66961
31888,135563
31889,135564
31890,175852
31891,126014
31892,126019
31893,128393
31894,126556
31895,84478
31896,127967
31897,91456
31898,90492
31899,130492
31900,99322
31901,101688
31902,135108
31903,107101
31904,93951
31905,100526
31906,106818
31907,70206
31908,106931
31909,92349
31910,80081
31911,96959
31912,102337
31913,102346
31914,138105
31915,138106
31916,132879
31917,144714
31918,132881
31919,74299
31920,112362
31921,112364
31922,112365
31923,112366
31924,112367
31925,112369
31926,112370
31927,112371
31928,113855
31929,121182
31930,121183
31931,145557
31932,145560
31933,145559
31934,145565
31935,145556
31936,145566
31937,92305
31938,73333
31939,92750
31940,118432
31941,136452
31942,136453
31943,136454
31944,136455
31945,136456
31946,136457
31947,136458
31948,136459
31949,136460
31950,136461
31951,136462
31952,136463
31953,136464
31954,136465
31955,136466
31956,136467
31957,136468
31958,136469
31959,136470
31960,136471
31961,145334
31962,145336
31963,122828
31964,122829
31965,122941
31966,126421
31967,160775
31968,135962
31969,135963
31970,135964
31971,135965
31972,135966
31973,135967
31974,138221
31975,138222
31976,138223
31977,138224
31978,180590
31979,120156
31980,107867
31981,88698
31982,80276
31983,122884
31984,100375
31985,100560
31986,117180
31987,118985
31988,119395
31989,148901
31990,148838
31991,148839
31992,148840
31993,148841
31994,180382
31995,102389
31996,106115
31997,102779
31998,101942
31999,84790
32000,89608
32001,153197
32002,122657
32003,122661
32004,135447
32005,122654
32006,122663
32007,141934
32008,131128
32009,131129
32010,71624
32011,71625
32012,71626
32013,71627
32014,71628
32015,71629
32016,71630
32017,71631
32018,75686
32019,75687
32020,102200
32021,134689
32022,83753
32023,134690
32024,83754
32025,83751
32026,83752
32027,83750
32028,102520
32029,102904
32030,102905
32031,122660
32032,122664
32033,101265
32034,75609
32035,75610
32036,75611
32037,75612
32038,75613
32039,75614
32040,75615
32041,75616
32042,75617
32043,75618
32044,75620
32045,75621
32046,75622
32047,75623
32048,75624
32049,151284
32050,130219
32051,142912
32052,142915
32053,143294
32054,143293
32055,157497
32056,124778
32057,122682
32058,110267
32059,174440
32060,77445
32061,110908
32062,110909
32063,110910
32064,88803
32065,174124
32066,68269
32067,130471
32068,146498
32069,156256
32070,124343
32071,113193
32072,113195
32073,124615
32074,132868
32075,132871
32076,133625
32077,133626
32078,160487
32079,160489
32080,86046
32081,114948
32082,170434
32083,116303
32084,116322
32085,116323
32086,116324
32087,127841
32088,127842
32089,133325
32090,133326
32091,133327
32092,133328
32093,138178
32094,138179
32095,87130
32096,168487
32097,131661
32098,148310
32099,83816
32100,107308
32101,139375
32102,139374
32103,182546
32104,182547
32105,175528
32106,132744
32107,132954
32108,110060
32109,111671
32110,110059
32111,110299
32112,111670
32113,159670
32114,111669
32115,110061
32116,138950
32117,159717
32118,111672
32119,80799
32120,106921
32121,114739
32122,179376
32123,86324
32124,86468
32125,90783
32126,101362
32127,143267
32128,156340
32129,84560
32130,84561
32131,115221
32132,115222
32133,115223
32134,86061
32135,100075
32136,118468
32137,163727
32138,163724
32139,163726
32140,163725
32141,163723
32142,143438
32143,161884
32144,161885
32145,89091
32146,89083
32147,89092
32148,89085
32149,89090
32150,89089
32151,102996
32152,102813
32153,117175
32154,102811
32155,115640
32156,102890
32157,115643
32158,115642
32159,102793
32160,102812
32161,159527
32162,90019
32163,90020
32164,75670
32165,75671
32166,75672
32167,130569
32168,130571
32169,130572
32170,130573
32171,130574
32172,138973
32173,148092
32174,148093
32175,148094
32176,157718
32177,90062
32178,179368
32179,178927
32180,84613
32181,84615
32182,84616
32183,84617
32184,96982
32185,104612
32186,105959
32187,166135
32188,176540
32189,155287
32190,171452
32191,171453
32192,166132
32193,166945
32194,166946
32195,166947
32196,166948
32197,100197
32198,100199
32199,115210
32200,115211
32201,90352
32202,90351
32203,80848
32204,175455
32205,102472
32206,110151
32207,77523
32208,154328
32209,163113
32210,112806
32211,131155
32212,169657
32213,174133
32214,85666
32215,85226
32216,78112
32217,111789
32218,111790
32219,114979
32220,111799
32221,155021
32222,155717
32223,155718
32224,155719
32225,167178
32226,108254
32227,108255
32228,126450
32229,126872
32230,154152
32231,126980
32232,88833
32233,135915
32234,133256
32235,150764
32236,78038
32237,131645
32238,131646
32239,174494
32240,94302
32241,108096
32242,71971
32243,73612
32244,82140
32245,84715
32246,94222
32247,65402
32248,127374
32249,131032
32250,136194
32251,136209
32252,182460
32253,79604
32254,180598
32255,161734
32256,169989
32257,177076
32258,146931
32259,146970
32260,146971
32261,146972
32262,169986
32263,125921
32264,178692
32265,178693
32266,178697
32267,178698
32268,125721
32269,176555
32270,147259
32271,167119
32272,158392
32273,104808
32274,76764
32275,136139
32276,126484
32277,137175
32278,75073
32279,164636
32280,101680
32281,101681
32282,101682
32283,87744
